1,44,LEWIS HAMILTON,RAGP_R
2,6,NICO ROSBERG,RAGP_R
3,5,SEBASTIAN VETTEL,RAGP_R
4,19,FELIPE MASSA,RAGP_R
5,12,FELIPE NASR,RAGP_R
6,3,DANIEL RICCIARDO,RAGP_R
7,27,NICO HULKENBERG,RAGP_R
8,9,MARCUS ERICSSON,RAGP_R
9,55,CARLOS SAINZ,RAGP_R
10,11,SERGIO PEREZ,RAGP_R
11,22,JENSON BUTTON,RAGP_R
12,7,KIMI RAIKKONEN,RAGP_R
13,33,MAX VERSTAPPEN,RAGP_R
14,8,ROMAIN GROSJEAN,RAGP_R
15,13,PASTOR MALDONADO,RAGP_R
16,26,DANIIL KVYAT,RAGP_R
17,20,KEVIN MAGNUSSEN,RAGP_R
1,5,SEBASTIAN VETTEL,PMGP_R
2,44,LEWIS HAMILTON,PMGP_R
3,6,NICO ROSBERG,PMGP_R
4,7,KIMI RAIKKONEN,PMGP_R
5,77,VALTTERI BOTTAS,PMGP_R
6,19,FELIPE MASSA,PMGP_R
7,33,MAX VERSTAPPEN,PMGP_R
8,55,CARLOS SAINZ,PMGP_R
9,26,DANIIL KVYAT,PMGP_R
10,3,DANIEL RICCIARDO,PMGP_R
11,8,ROMAIN GROSJEAN,PMGP_R
12,12,FELIPE NASR,PMGP_R
13,11,SERGIO PEREZ,PMGP_R
14,27,NICO HULKENBERG,PMGP_R
15,98,ROBERTO MERHI,PMGP_R
16,13,PASTOR MALDONADO,PMGP_R
17,22,JENSON BUTTON,PMGP_R
18,14,FERNANDO ALONSO,PMGP_R
19,9,MARCUS ERICSSON,PMGP_R
1,44,LEWIS HAMILTON,CGP_R
2,6,NICO ROSBERG,CGP_R
3,5,SEBASTIAN VETTEL,CGP_R
4,7,KIMI RAIKKONEN,CGP_R
5,19,FELIPE MASSA,CGP_R
6,77,VALTTERI BOTTAS,CGP_R
7,8,ROMAIN GROSJEAN,CGP_R
8,12,FELIPE NASR,CGP_R
9,3,DANIEL RICCIARDO,CGP_R
10,9,MARCUS ERICSSON,CGP_R
11,11,SERGIO PEREZ,CGP_R
12,14,FERNANDO ALONSO,CGP_R
13,55,CARLOS SAINZ,CGP_R
14,22,JENSON BUTTON,CGP_R
15,28,WILL STEVENS,CGP_R
16,98,ROBERTO MERHI,CGP_R
17,33,MAX VERSTAPPEN,CGP_R
18,13,PASTOR MALDONADO,CGP_R
19,26,DANIIL KVYAT,CGP_R
20,27,NICO HULKENBERG,CGP_R
1,44,LEWIS HAMILTON,GABGP_R
2,7,KIMI RAIKKONEN,GABGP_R
3,6,NICO ROSBERG,GABGP_R
4,77,VALTTERI BOTTAS,GABGP_R
5,5,SEBASTIAN VETTEL,GABGP_R
6,3,DANIEL RICCIARDO,GABGP_R
7,8,ROMAIN GROSJEAN,GABGP_R
8,11,SERGIO PEREZ,GABGP_R
9,26,DANIIL KVYAT,GABGP_R
10,19,FELIPE MASSA,GABGP_R
11,14,FERNANDO ALONSO,GABGP_R
12,12,FELIPE NASR,GABGP_R
13,27,NICO HULKENBERG,GABGP_R
14,9,MARCUS ERICSSON,GABGP_R
15,13,PASTOR MALDONADO,GABGP_R
16,28,WILL STEVENS,GABGP_R
17,98,ROBERTO MERHI,GABGP_R
18,33,MAX VERSTAPPEN,GABGP_R
19,55,CARLOS SAINZ,GABGP_R
20,22,JENSON BUTTON,GABGP_R
1,6,NICO ROSBERG,GPDM_R
2,5,SEBASTIAN VETTEL,GPDM_R
3,44,LEWIS HAMILTON,GPDM_R
4,26,DANIIL KVYAT,GPDM_R
5,3,DANIEL RICCIARDO,GPDM_R
6,7,KIMI RAIKKONEN,GPDM_R
7,11,SERGIO PEREZ,GPDM_R
8,22,JENSON BUTTON,GPDM_R
9,12,FELIPE NASR,GPDM_R
10,55,CARLOS SAINZ,GPDM_R
11,27,NICO HULKENBERG,GPDM_R
12,8,ROMAIN GROSJEAN,GPDM_R
13,9,MARCUS ERICSSON,GPDM_R
14,77,VALTTERI BOTTAS,GPDM_R
15,19,FELIPE MASSA,GPDM_R
16,98,ROBERTO MERHI,GPDM_R
17,28,WILL STEVENS,GPDM_R
18,33,MAX VERSTAPPEN,GPDM_R
19,14,FERNANDO ALONSO,GPDM_R
20,13,PASTOR MALDONADO,GPDM_R
1,44,LEWIS HAMILTON,BGP_R
2,6,NICO ROSBERG,BGP_R
3,5,SEBASTIAN VETTEL,BGP_R
4,19,FELIPE MASSA,BGP_R
5,77,VALTTERI BOTTAS,BGP_R
6,26,DANIIL KVYAT,BGP_R
7,27,NICO HULKENBERG,BGP_R
8,7,KIMI RAIKKONEN,BGP_R
9,11,SERGIO PEREZ,BGP_R
10,14,FERNANDO ALONSO,BGP_R
11,9,MARCUS ERICSSON,BGP_R
12,98,ROBERTO MERHI,BGP_R
13,28,WILL STEVENS,BGP_R
14,55,CARLOS SAINZ,BGP_R
15,3,DANIEL RICCIARDO,BGP_R
16,33,MAX VERSTAPPEN,BGP_R
17,8,ROMAIN GROSJEAN,BGP_R
18,13,PASTOR MALDONADO,BGP_R
19,22,JENSON BUTTON,BGP_R
20,12,FELIPE NASR,BGP_R
1,44,LEWIS HAMILTON,SBGP_R
2,6,NICO ROSBERG,SBGP_R
3,8,ROMAIN GROSJEAN,SBGP_R
4,26,DANIIL KVYAT,SBGP_R
5,11,SERGIO PEREZ,SBGP_R
6,19,FELIPE MASSA,SBGP_R
7,7,KIMI RAIKKONEN,SBGP_R
8,33,MAX VERSTAPPEN,SBGP_R
9,77,VALTTERI BOTTAS,SBGP_R
10,9,MARCUS ERICSSON,SBGP_R
11,12,FELIPE NASR,SBGP_R
12,5,SEBASTIAN VETTEL,SBGP_R
13,14,FERNANDO ALONSO,SBGP_R
14,22,JENSON BUTTON,SBGP_R
15,98,ROBERTO MERHI,SBGP_R
16,28,WILL STEVENS,SBGP_R
17,55,CARLOS SAINZ,SBGP_R
18,3,DANIEL RICCIARDO,SBGP_R
19,13,PASTOR MALDONADO,SBGP_R
20,27,NICO HULKENBERG,SBGP_R
1,5,SEBASTIAN VETTEL,SAGP_R
2,3,DANIEL RICCIARDO,SAGP_R
3,7,KIMI RAIKKONEN,SAGP_R
4,6,NICO ROSBERG,SAGP_R
5,77,VALTTERI BOTTAS,SAGP_R
6,26,DANIIL KVYAT,SAGP_R
7,11,SERGIO PEREZ,SAGP_R
8,33,MAX VERSTAPPEN,SAGP_R
9,55,CARLOS SAINZ,SAGP_R
10,12,FELIPE NASR,SAGP_R
11,9,MARCUS ERICSSON,SAGP_R
12,13,PASTOR MALDONADO,SAGP_R
13,8,ROMAIN GROSJEAN,SAGP_R
14,53,ALEXANDER ROSSI,SAGP_R
15,28,WILL STEVENS,SAGP_R
16,22,JENSON BUTTON,SAGP_R
17,14,FERNANDO ALONSO,SAGP_R
18,44,LEWIS HAMILTON,SAGP_R
19,19,FELIPE MASSA,SAGP_R
20,27,NICO HULKENBERG,SAGP_R
1,44,LEWIS HAMILTON,JGP_R
2,6,NICO ROSBERG,JGP_R
3,5,SEBASTIAN VETTEL,JGP_R
4,7,KIMI RAIKKONEN,JGP_R
5,77,VALTTERI BOTTAS,JGP_R
6,27,NICO HULKENBERG,JGP_R
7,8,ROMAIN GROSJEAN,JGP_R
8,13,PASTOR MALDONADO,JGP_R
9,33,MAX VERSTAPPEN,JGP_R
10,55,CARLOS SAINZ,JGP_R
11,14,FERNANDO ALONSO,JGP_R
12,11,SERGIO PEREZ,JGP_R
13,26,DANIIL KVYAT,JGP_R
14,9,MARCUS ERICSSON,JGP_R
15,3,DANIEL RICCIARDO,JGP_R
16,22,JENSON BUTTON,JGP_R
17,19,FELIPE MASSA,JGP_R
18,53,ALEXANDER ROSSI,JGP_R
19,28,WILL STEVENS,JGP_R
20,12,FELIPE NASR,JGP_R
1,44,LEWIS HAMILTON,RGP_R
2,5,SEBASTIAN VETTEL,RGP_R
3,11,SERGIO PEREZ,RGP_R
4,19,FELIPE MASSA,RGP_R
5,26,DANIIL KVYAT,RGP_R
6,12,FELIPE NASR,RGP_R
7,13,PASTOR MALDONADO,RGP_R
8,7,KIMI RAIKKONEN,RGP_R
9,22,JENSON BUTTON,RGP_R
10,33,MAX VERSTAPPEN,RGP_R
11,14,FERNANDO ALONSO,RGP_R
12,77,VALTTERI BOTTAS,RGP_R
13,98,ROBERTO MERHI,RGP_R
14,28,WILL STEVENS,RGP_R
15,3,DANIEL RICCIARDO,RGP_R
16,55,CARLOS SAINZ,RGP_R
17,8,ROMAIN GROSJEAN,RGP_R
18,6,NICO ROSBERG,RGP_R
19,27,NICO HULKENBERG,RGP_R
20,9,MARCUS ERICSSON,RGP_R
1,44,LEWIS HAMILTON,USGP_R
2,6,NICO ROSBERG,USGP_R
3,5,SEBASTIAN VETTEL,USGP_R
4,33,MAX VERSTAPPEN,USGP_R
5,11,SERGIO PEREZ,USGP_R
6,22,JENSON BUTTON,USGP_R
7,55,CARLOS SAINZ,USGP_R
8,13,PASTOR MALDONADO,USGP_R
9,12,FELIPE NASR,USGP_R
10,3,DANIEL RICCIARDO,USGP_R
11,14,FERNANDO ALONSO,USGP_R
12,53,ALEXANDER ROSSI,USGP_R
13,26,DANIIL KVYAT,USGP_R
14,27,NICO HULKENBERG,USGP_R
15,9,MARCUS ERICSSON,USGP_R
16,7,KIMI RAIKKONEN,USGP_R
17,19,FELIPE MASSA,USGP_R
18,8,ROMAIN GROSJEAN,USGP_R
19,77,VALTTERI BOTTAS,USGP_R
20,28,WILL STEVENS,USGP_R
